@relation dataset_accelerometer

@attribute id numeric
@attribute ax numeric
@attribute ay numeric
@attribute az numeric
@attribute timestamp numeric
@attribute tag {OTHER,POCKET}

@data
11386,-0.47884,-10.036493,0.057461,382065754170643,OTHER
11387,-0.459687,-9.998186,0.076614,382065774250819,OTHER
11388,-0.584185,-9.988609,0.095768,382065794330993,OTHER
11389,-0.517148,-10.007763,0.009577,382065814411169,OTHER
11390,-0.507571,-10.01734,0.047884,382065834491343,OTHER
11391,-0.469264,-9.998186,0,382065854571517,OTHER
11392,-0.517148,-9.979033,0,382065874651693,OTHER
11393,-0.555455,-9.969456,0.019154,382065894731867,OTHER
11394,-0.574608,-9.998186,-0.019154,382065914781525,OTHER
11395,-0.469264,-10.01734,0.057461,382065934861700,OTHER
11396,-0.488417,-10.007763,0.019154,382065954941875,OTHER
11397,-0.469264,-10.007763,-0.019154,382065975022049,OTHER
11398,-0.526724,-9.988609,0.047884,382065995102225,OTHER
11399,-0.526724,-9.959879,0,382066015182399,OTHER
11400,-0.411803,-10.036493,-0.009577,382066035262573,OTHER
11401,-0.47884,-10.0748,-0.019154,382066055342749,OTHER
11402,-0.469264,-9.979033,-0.009577,382066075392407,OTHER
11403,-0.517148,-9.959879,-0.076614,382066095472581,OTHER
11404,-0.47884,-10.026917,-0.067038,382066115552757,OTHER
11405,-0.45011,-9.940725,-0.047884,382066135632931,OTHER
11406,-0.459687,-9.998186,-0.076614,382066155713105,OTHER
11407,-0.565032,-9.979033,-0.02873,382066175793281,OTHER
11408,-0.612916,-9.988609,-0.076614,382066195873455,OTHER
11409,-0.584185,-9.959879,-0.086191,382066215953630,OTHER
11410,-0.565032,-10.007763,-0.076614,382066236033805,OTHER
11411,-0.459687,-9.959879,-0.124498,382066256083463,OTHER
11412,-0.440533,-9.959879,-0.095768,382066276163637,OTHER
11413,-0.440533,-10.0748,-0.076614,382066296243813,OTHER
11414,-0.430956,-9.998186,-0.114922,382066316323987,OTHER
11415,-0.440533,-9.998186,0.038307,382066336404161,OTHER
11416,-0.536301,-10.0748,0.047884,382066356484337,OTHER
11417,-0.612916,-9.959879,0,382066376564511,OTHER
11418,-0.622492,-9.988609,-0.009577,382066396644686,OTHER
11419,-0.545878,-10.0748,0.114922,382066416724861,OTHER
11420,-0.603339,-9.940725,0.038307,382066436774519,OTHER
11421,-0.545878,-10.026917,0.02873,382066456854693,OTHER
11422,-0.488417,-10.007763,-0.038307,382066476934869,OTHER
11423,-0.469264,-10.036493,-0.114922,382066497015043,OTHER
11424,-0.430956,-9.998186,-0.172383,382066517095217,OTHER
11425,-0.45011,-9.969456,-0.162806,382066537175393,OTHER
11426,-0.430956,-10.084377,-0.23942,382066557255567,OTHER
11427,-0.402226,-10.055647,-0.143652,382066577335742,OTHER
11428,-0.325611,-9.940725,-0.248997,382066597415917,OTHER
11429,-0.335188,-9.988609,-0.172383,382066617496092,OTHER
11430,-0.411803,-9.969456,-0.114922,382066637576267,OTHER
11431,-0.411803,-9.931149,-0.162806,382066657625925,OTHER
11432,-0.344765,-10.04607,-0.23942,382066677706099,OTHER
11433,-0.411803,-10.01734,-0.258574,382066697786274,OTHER
11434,-0.363919,-10.065224,-0.114922,382066717866449,OTHER
11435,-0.459687,-10.007763,-0.076614,382066737946623,OTHER
11436,-0.47884,-9.921572,-0.114922,382066758026799,OTHER
11437,-0.526724,-9.988609,-0.114922,382066778106973,OTHER
11438,-0.459687,-10.04607,-0.02873,382066798187148,OTHER
11439,-0.402226,-10.04607,0.019154,382066818267323,OTHER
11440,-0.517148,-10.036493,0.02873,382066838347497,OTHER
11441,-0.47884,-10.007763,0.02873,382066858397155,OTHER
11442,-0.526724,-9.979033,0.124498,382066878477330,OTHER
11443,-0.497994,-9.979033,0.047884,382066898557505,OTHER
11444,-0.469264,-9.979033,0.047884,382066918637679,OTHER
11445,-0.526724,-10.01734,0.086191,382066938717855,OTHER
11446,-0.565032,-9.988609,0.162806,382066958798029,OTHER
11447,-0.497994,-9.959879,0.047884,382066978878204,OTHER
11448,-0.536301,-10.036493,0.076614,382066998958379,OTHER
11449,-0.641646,-10.036493,0.086191,382067019038553,OTHER
11450,-0.584185,-10.04607,0.047884,382067039118728,OTHER
11451,-0.593762,-9.979033,0.095768,382067059198903,OTHER
11452,-0.497994,-10.04607,0.076614,382067079279078,OTHER
11453,-0.574608,-10.055647,0.047884,382067099328736,OTHER
11454,-0.670376,-9.998186,-0.02873,382067119408911,OTHER
11455,-0.651223,-9.959879,0.038307,382067139489085,OTHER
11456,-0.651223,-9.940725,0.067038,382067159569260,OTHER
11457,-0.584185,-9.940725,0.009577,382067179649435,OTHER
11458,-0.555455,-10.007763,-0.02873,382067199729610,OTHER
11459,-0.565032,-10.007763,-0.143652,382067219809784,OTHER
11460,-0.536301,-10.01734,-0.076614,382067239889959,OTHER
11461,-0.526724,-10.007763,-0.076614,382067259970134,OTHER
11462,-0.488417,-9.979033,-0.181959,382067280050309,OTHER
11463,-0.497994,-9.979033,-0.229843,382067300130484,OTHER
11464,-0.497994,-9.998186,-0.191536,382067320210658,OTHER
11465,-0.459687,-9.988609,-0.114922,382067340290833,OTHER
11466,-0.507571,-10.036493,-0.124498,382067360371008,OTHER
11467,-0.497994,-9.940725,-0.201113,382067380451183,OTHER
11468,-0.488417,-9.988609,-0.201113,382067400531358,OTHER
11469,-0.440533,-9.979033,-0.143652,382067420611532,OTHER
11470,-0.354342,-9.911995,-0.21069,382067440691707,OTHER
11471,-0.354342,-9.959879,-0.23942,382067460771882,OTHER
11472,-0.325611,-10.084377,-0.268151,382067480852056,OTHER
11473,-0.42138,-10.055647,-0.23942,382067500932232,OTHER
11474,-0.373495,-9.969456,-0.248997,382067521012406,OTHER
11475,-0.402226,-9.988609,-0.23942,382067541092581,OTHER
11476,-0.392649,-9.969456,-0.162806,382067561172756,OTHER
11477,-0.507571,-9.959879,-0.21069,382067581252930,OTHER
11478,-0.536301,-9.940725,-0.201113,382067601333106,OTHER
11479,-0.45011,-9.998186,-0.191536,382067621413280,OTHER
11480,-0.411803,-9.988609,-0.162806,382067641493455,OTHER
11481,-0.325611,-9.969456,-0.124498,382067661573630,OTHER
11482,-0.373495,-9.979033,-0.134075,382067681653804,OTHER
11483,-0.440533,-9.988609,-0.191536,382067701733980,OTHER
11484,-0.459687,-9.988609,-0.143652,382067721814154,OTHER
11485,-0.42138,-10.026917,-0.153229,382067741894329,OTHER
11486,-0.45011,-9.979033,-0.124498,382067761974504,OTHER
11487,-0.459687,-9.988609,-0.105345,382067782054678,OTHER
11488,-0.507571,-10.007763,-0.124498,382067802134854,OTHER
11489,-0.459687,-10.007763,-0.057461,382067822215028,OTHER
11490,-0.440533,-9.959879,-0.067038,382067842295203,OTHER
11491,-0.497994,-10.04607,-0.143652,382067862375378,OTHER
11492,-0.430956,-9.969456,-0.095768,382067882455552,OTHER
11493,-0.402226,-9.940725,-0.057461,382067902505210,OTHER
11494,-0.47884,-10.026917,-0.086191,382067922585385,OTHER
11495,-0.507571,-9.969456,-0.076614,382067942665560,OTHER
11496,-0.392649,-9.969456,-0.124498,382067962745734,OTHER
11497,-0.440533,-9.998186,-0.067038,382067982825910,OTHER
11498,-0.440533,-10.007763,-0.124498,382068002906084,OTHER
11499,-0.459687,-9.988609,-0.095768,382068022986259,OTHER
11500,-0.459687,-9.998186,-0.047884,382068043066434,OTHER
11501,-0.440533,-9.931149,-0.076614,382068063146608,OTHER
11502,-0.507571,-9.998186,-0.047884,382068083196266,OTHER
11503,-0.47884,-9.988609,-0.114922,382068103276441,OTHER
11504,-0.45011,-10.026917,-0.086191,382068123356616,OTHER
11505,-0.392649,-10.01734,-0.076614,382068143436791,OTHER
11506,-0.47884,-9.998186,-0.038307,382068163516966,OTHER
11507,-0.545878,-10.026917,-0.086191,382068183597140,OTHER
11508,-0.536301,-9.959879,-0.047884,382068203677315,OTHER
11509,-0.440533,-9.979033,-0.134075,382068223757490,OTHER
11510,-0.469264,-10.007763,-0.047884,382068243837665,OTHER
11511,-0.565032,-9.998186,-0.143652,382068263887322,OTHER
11512,-0.459687,-10.026917,-0.105345,382068283967497,OTHER
11513,-0.45011,-9.931149,-0.057461,382068304047672,OTHER
11514,-0.45011,-10.007763,-0.038307,382068324127847,OTHER
11515,-0.459687,-9.959879,-0.124498,382068344208022,OTHER
11516,-0.526724,-10.036493,-0.153229,382068364288196,OTHER
11517,-0.402226,-9.979033,-0.076614,382068384368371,OTHER
11518,-0.497994,-9.940725,-0.095768,382068404418029,OTHER
11519,-0.392649,-10.026917,-0.114922,382068424528721,OTHER
11520,-0.459687,-10.01734,-0.076614,382068444578378,OTHER
11521,-0.497994,-10.007763,-0.009577,382068464658554,OTHER
11522,-0.488417,-9.998186,-0.02873,382068484738728,OTHER
11523,-0.517148,-10.007763,-0.134075,382068504818903,OTHER
11524,-0.517148,-10.036493,-0.143652,382068524899078,OTHER
11525,-0.507571,-10.026917,-0.114922,382068544979252,OTHER
11526,-0.440533,-9.950302,-0.057461,382068565059427,OTHER
11527,-0.469264,-9.969456,-0.038307,382068585139602,OTHER
11528,-0.47884,-10.01734,-0.086191,382068605219777,OTHER
11529,-0.430956,-9.988609,-0.086191,382068625299952,OTHER
11530,-0.469264,-9.950302,-0.02873,382068645380127,OTHER
11531,-0.517148,-9.959879,-0.067038,382068665429784,OTHER
11532,-0.469264,-10.01734,-0.105345,382068685509959,OTHER
11533,-0.469264,-9.969456,-0.057461,382068705590134,OTHER
11534,-0.47884,-9.940725,-0.114922,382068725670309,OTHER
11535,-0.517148,-9.940725,-0.134075,382068745750483,OTHER
11536,-0.612916,-9.979033,-0.124498,382068765830658,OTHER
11537,-0.641646,-9.921572,-0.181959,382068785910833,OTHER
11538,-0.584185,-10.01734,-0.172383,382068805991008,OTHER
11539,-0.469264,-9.969456,-0.172383,382068826071183,OTHER
11540,-0.21069,-9.892841,-0.344765,382068846151357,OTHER
11541,0.076614,-9.969456,-0.459687,382068866201015,OTHER
11542,0.248997,-10.084377,-0.229843,382068886281190,OTHER
11543,0.201113,-10.103531,-0.076614,382068906361365,OTHER
11544,-0.363919,-10.0748,-0.172383,382068926441539,OTHER
11545,-0.574608,-10.036493,-0.201113,382068946521714,OTHER
11546,-0.718261,-9.969456,-0.038307,382068966601889,OTHER
11547,-0.804452,-10.026917,0.181959,382068986682064,OTHER
11548,-0.938527,-9.998186,0.143652,382069006762239,OTHER
11549,-0.785298,-9.921572,0.105345,382069026842413,OTHER
11550,-0.641646,-9.921572,0.268151,382069046922588,OTHER
11551,-0.507571,-9.950302,0.201113,382069066972246,OTHER
11552,-0.430956,-9.950302,0.095768,382069087052421,OTHER
11553,-0.42138,-10.007763,0.076614,382069107132595,OTHER
11554,-0.459687,-10.007763,0.038307,382069127212771,OTHER
11555,-0.612916,-10.007763,0.162806,382069147292945,OTHER
11556,-0.651223,-10.036493,0.114922,382069167373120,OTHER
11557,0.555455,-9.548077,-3.236961,382069187453295,OTHER
11558,-0.354342,-9.988609,0.316035,382069207533469,OTHER
11559,-0.756568,-9.710882,-0.632069,382069227583127,OTHER
11560,-0.574608,-9.844957,0.526724,382069247663302,OTHER
11561,-0.143652,-10.0748,-0.68953,382069267743477,OTHER
11562,-0.469264,-9.873688,-0.296881,382069287823652,OTHER
11563,-0.785298,-10.093954,0.699107,382069307903827,OTHER
11564,-0.641646,-10.199299,-2.126051,382069327984001,OTHER
11565,-0.603339,-9.854534,0.02873,382069348064176,OTHER
11566,0.344765,-9.902418,0.545878,382069368144351,OTHER
11567,0.153229,-10.208876,-0.23942,382069388224525,OTHER
11568,-0.440533,-10.0748,-0.306458,382069408304701,OTHER
11569,-0.488417,-9.969456,0.229843,382069428384875,OTHER
11570,-0.603339,-9.988609,0.114922,382069448465050,OTHER
11571,-0.42138,-9.940725,-0.775721,382069468545225,OTHER
11572,-0.574608,-9.643845,-0.593762,382069488594883,OTHER
11573,-1.149217,-9.758766,0.555455,382069508675057,OTHER
11574,-0.785298,-9.519346,0.21069,382069528755232,OTHER
11575,-0.565032,-8.523358,-0.746991,382069548835407,OTHER
11576,-0.45011,-8.456321,-0.019154,382069568915581,OTHER
11577,-0.153229,-9.346964,0.756568,382069588995757,OTHER
11578,0.574608,-10.084377,2.078167,382069609075931,OTHER
11579,0.392649,-10.726024,1.810017,382069629156107,OTHER
11580,1.082179,-11.36767,0.067038,382069649236281,OTHER
11581,3.093309,-9.816227,-1.16837,382069669316455,OTHER
11582,3.256114,-9.873688,-1.034295,382069689396631,OTHER
11583,2.99754,-10.314221,-0.038307,382069709446289,OTHER
11584,3.131616,-10.505757,1.13964,382069729526463,OTHER
11585,2.949656,-10.189722,0.90022,382069749606637,OTHER
11586,4.376601,-9.203311,-0.402226,382069769686813,OTHER
11587,3.581726,-9.337387,-0.584185,382069789766987,OTHER
11588,2.461239,-9.634268,1.015141,382069809847163,OTHER
11589,2.48997,-9.557653,0.957681,382069829927337,OTHER
11590,2.949656,-9.490616,0.057461,382069850007511,OTHER
11591,3.284845,-9.528923,0.42138,382069870087687,OTHER
11592,3.485958,-9.414001,0.593762,382069890137345,OTHER
11593,3.1795,-9.490616,0.440533,382069910217519,OTHER
11594,2.978387,-9.816227,0.651223,382069930297694,OTHER
11595,2.786851,-9.77792,0.507571,382069950377869,OTHER
11596,2.652776,-9.624691,0.469264,382069970458043,OTHER
11597,2.624045,-9.375694,0.47884,382069990538219,OTHER
11598,2.719813,-9.682152,0.497994,382070010618393,OTHER
11599,2.662352,-9.615114,0.526724,382070030698567,OTHER
11600,2.853889,-9.586384,0.565032,382070050778743,OTHER
11601,2.978387,-9.548077,0.373495,382070070858917,OTHER
11602,3.045424,-9.595961,0.42138,382070090939093,OTHER
11603,2.959233,-9.548077,0.42138,382070111019267,OTHER
11604,3.064578,-9.634268,0.593762,382070131099442,OTHER
11605,3.026271,-9.710882,0.545878,382070151179617,OTHER
11606,2.987964,-9.56723,0.517148,382070171259791,OTHER
11607,2.863465,-9.548077,0.469264,382070191339966,OTHER
11608,2.806004,-9.710882,0.488417,382070211420141,OTHER
11609,2.825158,-9.739613,0.402226,382070231500316,OTHER
11610,2.892196,-9.615114,0.459687,382070251580491,OTHER
11611,2.70066,-9.490616,0.363919,382070271660665,OTHER
11612,2.710236,-9.548077,0.459687,382070291740840,OTHER
11613,2.633622,-9.634268,0.603339,382070311821015,OTHER
11614,2.72939,-9.624691,0.488417,382070331901190,OTHER
11615,2.777274,-9.56723,0.440533,382070351981365,OTHER
11616,2.767697,-9.586384,0.469264,382070372031022,OTHER
11617,2.738967,-9.662998,0.469264,382070392111197,OTHER
11618,2.614468,-9.653421,0.47884,382070412191372,OTHER
11619,2.671929,-9.720459,0.344765,382070432271547,OTHER
11620,2.710236,-9.634268,0.459687,382070452351721,OTHER
11621,2.825158,-9.548077,0.507571,382070472431896,OTHER
11622,2.815581,-9.653421,0.574608,382070492512071,OTHER
11623,2.748544,-9.624691,0.507571,382070512592246,OTHER
11624,2.719813,-9.615114,0.469264,382070532672421,OTHER
11625,2.777274,-9.634268,0.42138,382070552752595,OTHER
11626,2.719813,-9.691729,0.392649,382070572832770,OTHER
11627,2.748544,-9.643845,0.526724,382070592912945,OTHER
11628,2.767697,-9.643845,0.536301,382070612993120,OTHER
11629,2.710236,-9.643845,0.488417,382070633073294,OTHER
11630,2.662352,-9.643845,0.517148,382070653122952,OTHER
11631,2.710236,-9.624691,0.459687,382070673203127,OTHER
11632,2.748544,-9.605537,0.47884,382070693283302,OTHER
11633,2.738967,-9.624691,0.411803,382070713363477,OTHER
11634,2.72939,-9.643845,0.45011,382070733443652,OTHER
11635,2.70066,-9.615114,0.507571,382070753523826,OTHER
11636,2.652776,-9.691729,0.42138,382070773604001,OTHER
11637,2.719813,-9.634268,0.497994,382070793684176,OTHER
11638,2.662352,-9.653421,0.469264,382070813733834,OTHER
11639,2.767697,-9.643845,0.459687,382070833814008,OTHER
11640,2.786851,-9.615114,0.459687,382070853894183,OTHER
11641,2.738967,-9.595961,0.325611,382070873974358,OTHER
11642,2.604892,-9.672575,0.363919,382070894054533,OTHER
11643,2.633622,-9.682152,0.507571,382070914134708,OTHER
11644,2.643199,-9.653421,0.440533,382070934214882,OTHER
11645,2.70066,-9.643845,0.497994,382070954295057,OTHER
11646,2.652776,-9.643845,0.459687,382070974375232,OTHER
11647,2.738967,-9.586384,0.45011,382070994455407,OTHER
11648,2.719813,-9.710882,0.517148,382071014505064,OTHER
11649,2.691083,-9.730036,0.497994,382071034585239,OTHER
11650,2.403779,-10.04607,0.335188,382071054665414,OTHER
11651,2.499547,-9.921572,0.45011,382071074745589,OTHER
11652,2.576161,-9.940725,0.497994,382071094825764,OTHER
11653,2.719813,-10.036493,0.42138,382071114905938,OTHER
11654,2.70066,-10.295067,0.6608,382071134986114,OTHER
11655,2.806004,-9.950302,0.402226,382071155066288,OTHER
11656,3.074155,-9.308656,0.775721,382071175146463,OTHER
11657,1.675941,-9.385271,0.555455,382071195226638,OTHER
11658,0.641646,-9.672575,0.306458,382071215306812,OTHER
11659,0.430956,-9.787497,0.248997,382071235356470,OTHER
11660,0.641646,-10.007763,0.488417,382071255436645,OTHER
11661,1.436521,-9.710882,0.651223,382071275516820,OTHER
11662,1.235408,-9.624691,0.45011,382071295596994,OTHER
11663,0.277727,-9.80665,0.220267,382071315677170,OTHER
11664,0.651223,-10.007763,0.632069,382071335757344,OTHER
11665,1.225831,-9.969456,0.565032,382071355837519,OTHER
11666,1.656788,-9.940725,0.392649,382071375917694,OTHER
11667,1.369483,-9.959879,0.42138,382071395997868,OTHER
11668,1.158794,-9.998186,0.526724,382071416078044,OTHER
11669,1.197101,-9.979033,0.469264,382071436158218,OTHER
