@relation dataset_accelerometer_unlabeled

@attribute ﻿id numeric
@attribute ax numeric
@attribute ay numeric
@attribute az numeric
@attribute timestamp numeric

@data
8403,-0.02873,-0.344765,10.04607,382005858961773
8404,0.009577,-0.354342,10.055647,382005879041948
8405,0.038307,-0.335188,10.026917,382005899122122
8406,-0.02873,-0.335188,10.036493,382005919202297
8407,0,-0.277727,9.988609,382005939312988
8408,-0.047884,-0.277727,10.007763,382005959393164
8409,0.019154,-0.306458,10.007763,382005979473338
8410,0.02873,-0.287304,10.093954,382005999553514
8411,-0.019154,-0.316035,10.036493,382006019633688
8412,0,-0.258574,9.988609,382006039713862
8413,0.019154,-0.296881,9.950302,382006059824554
8414,0.009577,-0.287304,10.01734,382006079904730
8415,-0.047884,-0.335188,10.093954,382006099984904
8416,0.009577,-0.248997,9.979033,382006120065079
8417,0.02873,-0.287304,9.979033,382006140145254
8418,-0.019154,-0.42138,10.04607,382006160255945
8419,0.019154,-0.287304,10.01734,382006180336120
8420,-0.019154,-0.268151,10.01734,382006200416295
8421,-0.019154,-0.287304,9.998186,382006220496470
8422,0.009577,-0.191536,10.04607,382006240576645
8423,0.02873,-0.306458,9.998186,382006260656819
8424,0.047884,-0.354342,10.036493,382006280767511
8425,0.019154,-0.277727,9.988609,382006300847686
8426,-0.057461,-0.316035,9.950302,382006320927861
8427,-0.067038,-0.306458,10.036493,382006341008035
8428,-0.009577,-0.316035,10.026917,382006361088211
8429,-0.009577,-0.344765,9.950302,382006381168385
8430,0.019154,-0.277727,9.988609,382006401248559
8431,0,-0.325611,10.026917,382006421359251
8432,-0.02873,-0.306458,9.969456,382006441439427
8433,0.057461,-0.306458,10.065224,382006461519601
8434,0.02873,-0.335188,10.026917,382006481599776
8435,0.019154,-0.325611,10.04607,382006501679951
8436,0,-0.383072,9.979033,382006521790643
8437,0.038307,-0.248997,10.01734,382006541870817
8438,0,-0.296881,9.969456,382006561950992
8439,0.009577,-0.316035,10.026917,382006582031167
8440,0.019154,-0.296881,10.084377,382006602111342
8441,-0.009577,-0.258574,10.103531,382006622191516
8442,-0.009577,-0.296881,10.007763,382006642302208
8443,0.009577,-0.306458,9.969456,382006662382384
8444,0.009577,-0.287304,9.988609,382006682462558
8445,0,-0.287304,10.01734,382006702542732
8446,0.057461,-0.316035,10.103531,382006722622908
8447,0.019154,-0.306458,9.969456,382006742733600
8448,0.009577,-0.296881,9.969456,382006762813774
8449,0.009577,-0.316035,10.036493,382006782893949
8450,-0.057461,-0.354342,10.01734,382006802974124
8451,0.009577,-0.306458,10.04607,382006823054298
8452,-0.02873,-0.335188,10.01734,382006843134473
8453,0.009577,-0.335188,9.979033,382006863245165
8454,0.019154,-0.287304,10.0748,382006883325340
8455,-0.019154,-0.306458,10.036493,382006903405515
8456,-0.02873,-0.316035,9.979033,382006923516207
8457,0.019154,-0.296881,10.036493,382006943596381
8458,0.02873,-0.296881,10.055647,382006963676556
8459,0.019154,-0.306458,10.04607,382006983756731
8460,0,-0.335188,9.998186,382007003867423
8461,-0.047884,-0.344765,10.007763,382007023947597
8462,0.009577,-0.277727,10.084377,382007044027773
8463,-0.076614,-0.316035,10.007763,382007064107947
8464,-0.009577,-0.325611,9.988609,382007084218639
8465,0.02873,-0.344765,10.01734,382007104298813
8466,-0.067038,-0.344765,9.988609,382007124378988
8467,-0.067038,-0.287304,9.998186,382007144459163
8468,0.02873,-0.363919,10.007763,382007164569855
8469,0,-0.335188,10.04607,382007184650030
8470,-0.019154,-0.296881,10.007763,382007204730204
8471,-0.019154,-0.316035,10.065224,382007224810379
8472,0.047884,-0.277727,10.007763,382007244921071
8473,-0.009577,-0.316035,10.007763,382007265001246
8474,0.019154,-0.316035,9.998186,382007285081420
8475,-0.076614,-0.325611,9.979033,382007305161596
8476,0.038307,-0.229843,10.0748,382007325241770
8477,-0.047884,-0.335188,9.988609,382007345352462
8478,-0.009577,-0.325611,10.055647,382007365432636
8479,0.02873,-0.258574,10.04607,382007385512812
8480,0.009577,-0.296881,10.036493,382007405592986
8481,0.02873,-0.344765,9.998186,382007425673161
8482,0.038307,-0.316035,10.036493,382007445753336
8483,0.02873,-0.287304,9.998186,382007465864028
8484,0,-0.316035,9.979033,382007485944202
8485,0.019154,-0.296881,10.026917,382007506024377
8486,-0.047884,-0.316035,9.998186,382007526104552
8487,0.009577,-0.363919,9.959879,382007546184727
8488,0.019154,-0.287304,10.007763,382007566295419
8489,0.02873,-0.306458,9.988609,382007586375593
8490,-0.019154,-0.296881,10.065224,382007606455768
8491,-0.019154,-0.325611,10.01734,382007626535943
8492,-0.067038,-0.296881,9.988609,382007646646635
8493,-0.038307,-0.344765,10.01734,382007666726809
8494,0.057461,-0.306458,10.036493,382007686806985
8495,-0.019154,-0.325611,10.007763,382007706887159
8496,0.019154,-0.306458,10.01734,382007726997851
8497,0.047884,-0.316035,10.036493,382007747078025
8498,0.067038,-0.296881,10.007763,382007767158200
8499,-0.019154,-0.316035,9.998186,382007787238375
8500,0.009577,-0.325611,10.055647,382007807318550
8501,-0.047884,-0.335188,9.969456,382007827429242
8502,-0.067038,-0.325611,9.988609,382007847509416
8503,-0.019154,-0.373495,9.940725,382007867589591
8504,0.019154,-0.325611,10.04607,382007887669766
8505,0.009577,-0.335188,9.998186,382007907780458
8506,0.057461,-0.229843,10.01734,382007927860632
8507,-0.009577,-0.277727,10.036493,382007947940808
8508,-0.067038,-0.344765,9.979033,382007968020982
8509,0.009577,-0.316035,10.01734,382007988101156
8510,0.047884,-0.277727,9.864111,382008008211848
8511,0,-0.354342,9.873688,382008028292024
8512,0.009577,-0.325611,9.931149,382008048372198
8513,0.009577,-0.383072,10.055647,382008068452373
8514,0.02873,-0.325611,9.950302,382008088532548
8515,0.019154,-0.373495,9.988609,382008108643240
8516,0,-0.268151,10.04607,382008128723414
8517,-0.009577,-0.287304,9.959879,382008148803589
8518,0.047884,-0.296881,10.026917,382008168883764
8519,-0.057461,-0.325611,10.01734,382008188994456
8520,0.019154,-0.306458,10.007763,382008209074631
8521,0.067038,-0.306458,9.959879,382008229154805
8522,-0.009577,-0.287304,9.80665,382008249234980
8523,0.019154,-0.335188,10.04607,382008269315155
8524,-0.02873,-0.325611,10.04607,382008289425847
8525,-0.009577,-0.268151,10.084377,382008309506021
8526,-0.009577,-0.306458,10.036493,382008329586197
8527,0.009577,-0.296881,9.979033,382008349666371
8528,-0.02873,-0.325611,9.998186,382008369746545
8529,0.057461,-0.325611,10.113108,382008389857237
8530,0.019154,-0.316035,10.01734,382008409937413
8531,0.047884,-0.325611,9.988609,382008430017587
8532,0.047884,-0.344765,9.998186,382008450097762
8533,0.047884,-0.306458,10.036493,382008470177937
8534,0.047884,-0.287304,10.04607,382008490258111
8535,0,-0.344765,10.055647,382008510368803
8536,-0.009577,-0.325611,9.988609,382008530448978
8537,0,-0.277727,10.04607,382008550529153
8538,-0.02873,-0.344765,10.04607,382008570609328
8539,-0.02873,-0.296881,10.04607,382008590689502
8540,-0.02873,-0.296881,9.979033,382008610800194
8541,0,-0.335188,10.007763,382008630880369
8542,0.076614,-0.287304,9.950302,382008650960544
8543,0.009577,-0.287304,9.998186,382008671040718
8544,0.057461,-0.306458,9.988609,382008691120894
8545,0.038307,-0.316035,9.998186,382008711231585
8546,0.009577,-0.306458,9.998186,382008731311760
8547,0.019154,-0.296881,10.055647,382008751391934
8548,0,-0.287304,10.04607,382008771472110
8549,0,-0.325611,10.026917,382008791582801
8550,-0.038307,-0.306458,9.988609,382008811662976
8551,-0.02873,-0.296881,10.036493,382008831743151
8552,0.009577,-0.248997,10.065224,382008851823326
8553,-0.076614,-0.268151,10.036493,382008871934017
8554,-0.067038,-0.306458,10.189722,382008892014192
8555,-0.057461,-0.277727,9.979033,382008912094367
8556,-0.009577,-0.316035,10.093954,382008932174541
8557,0,-0.306458,10.036493,382008952254717
8558,-0.038307,-0.248997,10.007763,382008972365409
8559,-0.047884,-0.258574,10.01734,382008992445583
8560,-0.019154,-0.316035,10.036493,382009012525757
8561,0.047884,-0.296881,10.055647,382009032605933
8562,0.02873,-0.287304,10.01734,382009052686107
8563,-0.047884,-0.296881,10.065224,382009072796799
8564,-0.009577,-0.335188,10.007763,382009092876974
8565,0.019154,-0.258574,10.01734,382009112957149
8566,0.009577,-0.23942,9.979033,382009133037324
8567,0,-0.296881,10.007763,382009153148015
8568,-0.038307,-0.354342,10.007763,382009173228190
8569,0.038307,-0.316035,10.055647,382009193308365
8570,-0.019154,-0.306458,10.01734,382009213388540
8571,-0.009577,-0.306458,10.036493,382009233468714
8572,-0.038307,-0.268151,10.007763,382009253579406
8573,0.009577,-0.325611,10.01734,382009273659582
8574,-0.02873,-0.287304,10.04607,382009293739756
8575,-0.009577,-0.344765,10.036493,382009313819930
8576,-0.019154,-0.306458,9.969456,382009333900106
8577,-0.02873,-0.316035,10.036493,382009353980280
8578,-0.019154,-0.316035,10.04607,382009374090972
8579,-0.019154,-0.325611,10.0748,382009394171147
8580,0,-0.316035,10.01734,382009414251322
8581,0.038307,-0.344765,10.007763,382009434331496
8582,0.009577,-0.325611,10.04607,382009454411671
8583,0.009577,-0.316035,10.04607,382009474491846
8584,0.009577,-0.316035,9.979033,382009494572021
8585,-0.009577,-0.335188,9.950302,382009514682713
8586,-0.019154,-0.306458,9.959879,382009534762887
8587,0.038307,-0.296881,9.950302,382009554843062
8588,0.019154,-0.287304,10.01734,382009574923237
8589,-0.02873,-0.296881,9.950302,382009595003411
8590,-0.02873,-0.287304,9.959879,382009615083587
8591,-0.009577,-0.344765,9.988609,382009635163761
8592,0.019154,-0.354342,10.026917,382009655243936
8593,0.019154,-0.258574,10.036493,382009675354627
8594,0.02873,-0.296881,10.036493,382009695434803
8595,-0.019154,-0.296881,9.998186,382009715514977
8596,0.009577,-0.335188,9.998186,382009735595153
8597,0.057461,-0.316035,10.036493,382009755705844
8598,-0.047884,-0.316035,9.998186,382009775786019
8599,0.047884,-0.306458,9.979033,382009795866193
8600,-0.019154,-0.287304,10.01734,382009815946368
8601,-0.009577,-0.335188,10.065224,382009836026543
8602,-0.009577,-0.296881,10.026917,382009856137235
8603,-0.009577,-0.373495,10.084377,382009876217410
8604,-0.02873,-0.354342,10.026917,382009896297584
8605,0.009577,-0.335188,9.969456,382009916377759
8606,-0.047884,-0.296881,9.940725,382009936457934
8607,0.019154,-0.277727,9.979033,382009956538109
8608,0,-0.277727,10.007763,382009976618284
8609,-0.019154,-0.287304,10.007763,382009996728976
8610,0.038307,-0.296881,10.007763,382010016809150
8611,0.047884,-0.383072,10.04607,382010036889324
8612,-0.019154,-0.316035,10.026917,382010056969500
8613,-0.009577,-0.306458,10.04607,382010077049674
8614,0.009577,-0.306458,9.998186,382010097129850
8615,0.009577,-0.325611,10.01734,382010117240541
8616,-0.009577,-0.287304,10.04607,382010137320716
8617,0.009577,-0.325611,9.988609,382010157400890
8618,-0.019154,-0.306458,10.007763,382010177481066
8619,0,-0.287304,9.969456,382010197561240
8620,-0.009577,-0.258574,10.007763,382010217641415
8621,-0.019154,-0.316035,10.0748,382010237721590
8622,0.009577,-0.277727,10.01734,382010257801764
8623,0.019154,-0.335188,9.969456,382010277881939
8624,0.047884,-0.306458,9.959879,382010297962114
8625,0,-0.440533,10.036493,382010318042289
8626,0.02873,-0.306458,9.998186,382010338122464
8627,-0.019154,-0.392649,9.979033,382010358202638
8628,-0.038307,-0.325611,9.988609,382010378313330
8629,-0.02873,-0.296881,9.998186,382010398393505
8630,0.019154,-0.335188,9.959879,382010418473680
8631,0.019154,-0.306458,10.007763,382010438553855
8632,-0.038307,-0.306458,9.988609,382010458634029
8633,0,-0.354342,10.026917,382010478714205
8634,0,-0.354342,10.04607,382010498794379
8635,-0.019154,-0.344765,10.007763,382010518874553
8636,0.019154,-0.296881,9.988609,382010538954729
8637,-0.019154,-0.354342,10.036493,382010559034903
8638,-0.009577,-0.306458,10.036493,382010579115079
8639,-0.019154,-0.23942,9.959879,382010599195253
8640,-0.047884,-0.344765,9.959879,382010619275427
8641,-0.02873,-0.335188,10.01734,382010639355603
8642,-0.047884,-0.344765,9.998186,382010659435777
8643,-0.038307,-0.363919,10.036493,382010679546469
8644,0,-0.258574,10.01734,382010699626644
8645,-0.009577,-0.316035,9.892841,382010719706819
8646,-0.009577,-0.325611,10.007763,382010739786993
8647,0.076614,-0.296881,10.007763,382010759867168
8648,-0.009577,-0.354342,9.998186,382010779947343
8649,-0.038307,-0.325611,9.988609,382010800027518
8650,-0.095768,-0.287304,10.007763,382010820107693
8651,-0.019154,-0.306458,9.979033,382010840187867
8652,-0.009577,-0.354342,10.01734,382010860268042
8653,0.057461,-0.248997,10.0748,382010880348217
8654,0.019154,-0.306458,9.979033,382010900428392
8655,0.009577,-0.344765,10.007763,382010920508566
8656,0.038307,-0.248997,10.026917,382010940588741
8657,-0.009577,-0.296881,10.007763,382010960668916
8658,0,-0.306458,10.007763,382010980749091
8659,0,-0.287304,10.01734,382011000829266
8660,0.02873,-0.296881,10.026917,382011020909440
8661,-0.019154,-0.306458,10.036493,382011040989615
8662,-0.009577,-0.287304,9.950302,382011061069790
8663,0.047884,-0.296881,10.04607,382011081149965
8664,-0.019154,-0.296881,10.007763,382011101230140
8665,-0.02873,-0.325611,9.998186,382011121310314
8666,0.019154,-0.363919,9.979033,382011141390489
8667,-0.019154,-0.325611,9.969456,382011161470664
8668,-0.009577,-0.277727,10.01734,382011181550838
8669,-0.009577,-0.268151,9.988609,382011201631014
8670,-0.009577,-0.316035,10.0748,382011221711188
8671,0.038307,-0.296881,10.026917,382011241791364
8672,0.02873,-0.373495,9.988609,382011261871538
8673,0.009577,-0.335188,9.940725,382011281951712
8674,0.02873,-0.296881,10.007763,382011302031888
8675,-0.009577,-0.316035,10.065224,382011322112062
8676,-0.019154,-0.306458,9.969456,382011342192237
8677,0.019154,-0.316035,10.01734,382011362272412
8678,-0.067038,-0.316035,9.988609,382011382352586
8679,0.009577,-0.258574,10.007763,382011402432762
8680,0,-0.296881,10.01734,382011422512936
8681,0,-0.287304,10.007763,382011442593111
8682,-0.02873,-0.325611,9.979033,382011462673286
8683,-0.038307,-0.344765,9.979033,382011482753460
8684,0.019154,-0.383072,10.01734,382011502833636
8685,0.047884,-0.335188,9.998186,382011522913810
8686,-0.019154,-0.277727,10.065224,382011542993985
8687,0,-0.277727,10.026917,382011563074160
8688,-0.067038,-0.325611,10.026917,382011583154334
8689,0.009577,-0.258574,10.01734,382011603234509
8690,0.009577,-0.316035,9.998186,382011623314684
8691,0.009577,-0.306458,10.04607,382011643394859
8692,0.009577,-0.296881,10.007763,382011663475034
8693,0.009577,-0.325611,10.026917,382011683555208
8694,0.009577,-0.277727,10.01734,382011703635383
8695,-0.038307,-0.325611,10.0748,382011723715558
8696,0.019154,-0.287304,10.026917,382011743795733
8697,-0.02873,-0.296881,10.026917,382011763875907
8698,0.047884,-0.277727,10.026917,382011783956082
8699,0.067038,-0.354342,10.055647,382011804036257
8700,-0.047884,-0.306458,10.04607,382011824116432
8701,0,-0.325611,9.988609,382011844196607
8702,0,-0.306458,10.01734,382011864276781
8703,-0.009577,-0.335188,10.036493,382011884326439
8704,0.105345,-0.296881,9.921572,382011904406614
8705,0.019154,-0.316035,10.036493,382011924486789
8706,0.019154,-0.316035,10.007763,382011944566964
8707,-0.057461,-0.277727,9.902418,382011964647139
8708,0.009577,-0.287304,10.04607,382011984727313
8709,0,-0.287304,9.950302,382012004807488
8710,-0.124498,-0.383072,9.979033,382012024887663
8711,-0.172383,-0.248997,9.998186,382012044967837
8712,-0.134075,-0.306458,9.998186,382012065048013
8713,-0.057461,-0.373495,9.959879,382012085128187
8714,0.02873,-0.325611,10.01734,382012105208362
8715,-0.009577,-0.335188,9.979033,382012125288537
8716,0.009577,-0.354342,9.940725,382012145338195
8717,0.076614,-0.363919,9.931149,382012165418369
8718,0.114922,-0.287304,10.007763,382012185498544
8719,0.172383,-0.268151,10.01734,382012205578719
8720,0.095768,-0.296881,9.998186,382012225658893
8721,0.095768,-0.335188,10.01734,382012245739069
8722,0.038307,-0.296881,9.998186,382012265819243
8723,0.038307,-0.354342,10.026917,382012285899418
8724,-0.019154,-0.392649,9.959879,382012305979593
8725,-0.057461,-0.325611,10.036493,382012326059767
8726,-0.057461,-0.248997,9.969456,382012346139943
8727,-0.086191,-0.296881,9.950302,382012366220117
8728,-0.067038,-0.268151,10.036493,382012386300293
8729,0.009577,-0.335188,10.04607,382012406380467
8730,-0.038307,-0.296881,10.036493,382012426460641
8731,-0.038307,-0.296881,9.998186,382012446540817
8732,0.086191,-0.306458,9.979033,382012466620991
8733,0,-0.344765,10.026917,382012486670649
8734,0.086191,-0.325611,9.969456,382012506750823
8735,0.057461,-0.335188,9.998186,382012526830999
8736,0.019154,-0.287304,10.036493,382012546911173
8737,0,-0.287304,9.988609,382012566991349
8738,-0.009577,-0.325611,9.979033,382012587071523
8739,-0.095768,-0.325611,9.998186,382012607151697
8740,-0.095768,-0.258574,10.04607,382012627231873
8741,0.019154,-0.316035,9.950302,382012647312047
8742,-0.02873,-0.344765,10.084377,382012667361705
8743,-0.076614,-0.316035,10.026917,382012687441879
8744,0.009577,-0.277727,10.055647,382012707522055
8745,0.038307,-0.335188,9.959879,382012727602229
8746,0.019154,-0.373495,10.01734,382012747682405
8747,-0.047884,-0.268151,10.275913,382012767762579
8748,0.076614,-0.354342,9.902418,382012787842753
8749,0.047884,-0.373495,9.969456,382012807922929
8750,0.019154,-0.248997,10.084377,382012828003103
8751,-0.009577,-0.306458,9.988609,382012848052761
8752,-0.095768,-0.335188,10.007763,382012868132936
8753,0.02873,-0.335188,10.065224,382012888213111
8754,-0.038307,-0.277727,10.007763,382012908293285
8755,0,-0.306458,10.036493,382012928373461
8756,0.019154,-0.296881,9.988609,382012948453635
8757,0.009577,-0.335188,10.01734,382012968533810
8758,0.009577,-0.354342,10.055647,382012988613985
8759,0.019154,-0.296881,10.036493,382013008694159
8760,0.038307,-0.42138,9.979033,382013028774334
8761,-0.009577,-0.363919,10.04607,382013048823992
8762,-0.02873,-0.277727,9.988609,382013068904167
8763,-0.009577,-0.287304,10.036493,382013088984341
8764,0.038307,-0.296881,9.998186,382013109064517
8765,0,-0.268151,9.998186,382013129144691
8766,-0.019154,-0.344765,10.026917,382013149224866
8767,0,-0.296881,9.988609,382013169305041
8768,-0.038307,-0.287304,10.036493,382013189385215
8769,0.019154,-0.248997,9.988609,382013209465391
